slp,dewpt,uv,wind_dir,precip,pop,ozone,app_temp,clouds_low,clouds_mid,wind_gust_spd,dni,rh,pod,pres,temp,clouds,vis,clouds_hi,wind_spd,lon,lat,month_sin,month_cos,hour_sin,hour_cos,wind_deg,wind_sin,wind_cos,city_Bahāwalpur,city_Faisalābād,city_Gujrānwāla,city_Hyderabad,city_Islamabad,city_Karachi,city_Lahore,city_Mandi Bahāuddīn,city_Miānwāli,city_Multān,city_Peshawar,city_Quetta,city_Sargodha,city_Sheikhupura,city_Sialkot,city_Skārdu,city_Turbat,city_Tāl,country_Pakistan,weather_category_clear,weather_category_clouds,weather_category_rain,weather_category_thunderstorm,rainfall
0.02298781557654315,0.2659713131349954,-0.7910983272831591,-1.1348611603115566,-0.18078082096974207,-0.2765020998158033,-0.24355781416232256,0.8635895907827333,-0.37164522970053254,-0.518371991011895,-1.752358207699156,-0.9962392753432409,0.7521659094058015,1,0.4581588697242954,0.234059414550909,-0.5603003334163452,-7.763217181912757,0,-1.365346473845733,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,-0.707107,-1.2417501211903672,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.07959255981429417,0.2659713131349954,-0.7910983272831591,0.08990179815874265,-0.18078082096974207,-0.2765020998158033,-0.12657207287021724,0.45982961873249545,-0.37164522970053254,-0.518371991011895,-1.7684749338860806,-0.9962392753432409,0.6971573309627159,1,0.47458851342394137,0.07805591677108567,-0.5603003334163452,0.1467212631904173,0,-1.365346473845733,0.48151311670719665,0.09758422591020711,-1.0,-1.0,-1.0,-0.0,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.07959255981429417,0.2659713131349954,-0.7910983272831591,0.15858009489539493,-0.18078082096974207,-0.2765020998158033,-0.32711905794239915,-0.13118135484828675,-0.37164522970053254,-0.03474539555728216,-0.7047710055490568,-0.9962392753432409,0.8621830662919725,1,0.47458851342394137,-0.2664518074926905,-0.5603003334163452,0.1467212631904173,0,-0.4944618317304213,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.1928020482897962,0.2659713131349954,-0.7910983272831591,0.35316860231590974,-0.18078082096974207,-0.2765020998158033,-0.32711905794239915,-0.3125807625810021,-0.37164522970053254,0.31698303750061807,-0.36631975562364016,-0.9962392753432409,1.3572602722797422,1,0.5074478008232334,-0.48745676268077315,-0.5603003334163452,0.1467212631904173,36,-0.2383192899318002,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,1.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.41922102524080024,0.2659713131349954,0.1816623207123802,0.41040051626312,-0.18078082096974207,1.7972636488027214,-0.32711905794239915,0.27257861720195037,-0.37164522970053254,-0.518371991011895,0.40728310134874046,0.9322630558124013,0.5321315956334594,0,0.5731663756218173,0.04555518806695578,-0.5603003334163452,0.1467212631904173,1,0.273965793665442,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,0.707107,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.30601153676529824,0.2659713131349954,1.9431478184340325,0.5363107269469826,-0.18078082096974207,-0.2765020998158033,-0.377255804210447,1.0332858109197893,-0.37164522970053254,-0.518371991011895,1.3581699463772918,1.2461280109433774,-0.568039973228251,0,0.5567367319221713,0.9100745715968082,-0.5603003334163452,0.1467212631904173,0,0.8887078939821325,0.48151311670719665,0.09758422591020711,1.0,-1.0,1.0,0.0,0.5686116406839316,-0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.02298781557654315,0.2659713131349954,1.5750762218951797,0.44473966463144615,-0.18078082096974207,-0.2765020998158033,-0.12657207287021724,1.138614499280721,-0.37164522970053254,0.976473849484181,0.5523336370310619,1.2103727791740706,-1.0631171792160206,0,0.47458851342394137,1.2870830245647147,-0.5603003334163452,0.1467212631904173,0,0.09466601440640718,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,-0.707107,0.5686116406839316,-0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.1468264171367099,0.2659713131349954,-0.13382761917806502,0.3875077506842359,-0.18078082096974207,-0.2765020998158033,-0.32711905794239915,0.9630666853458352,-0.37164522970053254,0.7566435788229934,0.3589329227879668,0.7536324406501393,-1.1731343361021918,0,0.4252995823250035,1.2480821501197585,-0.5603003334163452,0.1467212631904173,0,-0.007791002313041131,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,-1.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.09022167289895888,0.2659713131349954,-0.7910983272831591,0.15858009489539493,-0.18078082096974207,-0.2765020998158033,0.09068716095798378,0.38375889936071167,-0.37164522970053254,0.5807793622940433,-0.8820549936052275,-0.9962392753432409,-0.45802281634208,1,0.4252995823250035,0.4875650984431212,-0.5603003334163452,-0.061435011680719936,0,-0.6481473568095939,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,-0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.02298781557654315,0.2659713131349954,-0.7910983272831591,0.37606136789479383,-0.18078082096974207,-0.2765020998158033,-0.2936945604303704,0.0151084900974512,-0.37164522970053254,0.27301698336838054,-0.6080706484275091,-0.9962392753432409,0.09206296808877525,1,0.4581588697242954,0.05205533380778193,-0.5603003334163452,0.1467212631904173,0,-0.44323332337069704,0.48151311670719665,0.09758422591020711,-1.0,-1.0,-1.0,-0.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.02298781557654315,0.2659713131349954,-0.7910983272831591,0.35316860231590974,-0.18078082096974207,-0.2765020998158033,-0.159996570382246,-0.08436860446565066,-0.37164522970053254,-0.518371991011895,0.40728310134874046,-0.9962392753432409,0.14707154653186078,1,0.4581588697242954,-0.025946415082130157,-0.5603003334163452,0.1467212631904173,0,0.4020370645647525,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,0.707107,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.13619730405204516,0.2659713131349954,-0.7910983272831591,0.33027583673702565,-0.18078082096974207,-0.2765020998158033,-0.04301082909014066,-0.3301355439744912,-0.37164522970053254,-0.518371991011895,0.0688318514233239,-0.9962392753432409,0.2570887034180318,1,0.4910181571235874,-0.21445064156608254,-0.5603003334163452,0.1467212631904173,0,-0.059019510672765396,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,1.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.30601153676529824,0.2659713131349954,0.1553714923881764,0.35316860231590974,-0.18078082096974207,-0.2765020998158033,0.007125917177907189,0.24917224201063234,-0.37164522970053254,-0.518371991011895,0.697384172713383,0.9313897937067737,0.14707154653186078,0,0.5403070882225253,0.1690579571426492,-0.5603003334163452,0.1467212631904173,0,0.47887982710433885,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,0.707107,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.1928020482897962,0.2659713131349954,1.9431478184340325,0.37606136789479383,-0.18078082096974207,-0.2765020998158033,-0.0764353266021694,1.202982031056846,-0.37164522970053254,-0.518371991011895,0.5523336370310619,1.2456671226098517,-0.678057130114422,0,0.5238774445228793,1.0595779236358054,-0.5603003334163452,0.1467212631904173,0,0.273965793665442,0.48151311670719665,0.09758422591020711,1.0,-1.0,1.0,0.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.09022167289895888,0.2659713131349954,1.5750762218951797,0.14713371210595289,-0.18078082096974207,-0.2765020998158033,-0.159996570382246,1.3375686884069253,-0.37164522970053254,-0.3864738286151824,0.9230183393303278,1.210300007331935,-1.1181257576591062,0,0.4417292260246494,1.4560868138261893,-0.5603003334163452,0.1467212631904173,0,0.5813368438237874,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,-0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.31664064984996293,0.2659713131349954,-0.13382761917806502,0.2844903055792575,-0.18078082096974207,-0.2765020998158033,-0.159996570382246,1.0976533426959145,-0.37164522970053254,-0.0787114496895197,0.5684503632179865,0.7546997610014621,-1.1731343361021918,0,0.39244029492571153,1.3455843362321482,-0.5603003334163452,0.1467212631904173,0,0.19712303112585572,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,-1.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.2034311613744609,0.2659713131349954,-0.7910983272831591,-0.11613309205121422,-0.18078082096974207,-0.2765020998158033,-0.0764353266021694,0.6880417768478477,-0.37164522970053254,0.976473849484181,-1.1560393387829455,-0.9962392753432409,-0.40301423789899443,1,0.4088699386253575,0.6370684504821184,-0.5603003334163452,0.04264312575484962,0,-0.878675644428353,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,-0.707107,-0.20725768583362508,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.09022167289895888,0.2659713131349954,-0.7910983272831591,0.11279456373762674,-0.18078082096974207,-0.2765020998158033,-0.04301082909014066,0.4305716497433477,-0.37164522970053254,-0.43043988274741996,0.262232565666419,-0.9962392753432409,0.09206296808877525,1,0.4252995823250035,0.2860605804775165,-0.5603003334163452,0.1467212631904173,0,0.273965793665442,0.48151311670719665,0.09758422591020711,-1.0,-1.0,-1.0,-0.0,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.09022167289895888,0.2659713131349954,-0.7910983272831591,0.35316860231590974,-0.18078082096974207,-0.2765020998158033,-0.24355781416232256,0.12043717845838275,-0.37164522970053254,-0.518371991011895,0.5523336370310619,-0.9962392753432409,0.14707154653186078,1,0.4252995823250035,0.09755635399356327,-0.5603003334163452,0.1467212631904173,0,0.14589452276613143,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,0.707107,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.02298781557654315,0.2659713131349954,-0.7910983272831591,0.3989541334736779,-0.18078082096974207,-0.2765020998158033,0.04055041468993592,-0.26576801219836604,-0.37164522970053254,-0.16664355795399477,-0.6403041008013586,-0.9962392753432409,0.4221144387472884,1,0.4581588697242954,-0.2209507873069087,-0.5603003334163452,0.1467212631904173,0,-0.5713045942700076,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,1.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.1928020482897962,0.2659713131349954,0.1553714923881764,-0.3221679822611711,-0.18078082096974207,-0.2765020998158033,0.1241116584700125,0.3135397737867575,-0.37164522970053254,0.5368133081618057,-1.1560393387829455,0.9305165316011461,0.14707154653186078,0,0.5074478008232334,0.2015586858467791,-0.5603003334163452,0.1467212631904173,0,-1.339732219665871,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,0.707107,-0.20725768583362508,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.02298781557654315,0.2659713131349954,1.9431478184340325,-0.05890117810400398,-0.18078082096974207,-0.2765020998158033,-0.0764353266021694,1.091801748898085,-0.37164522970053254,-0.518371991011895,-0.18903576756746962,1.2452304915570376,-0.568039973228251,0,0.4581588697242954,0.9360751545601127,-0.5603003334163452,0.1467212631904173,0,-0.417619069190835,0.48151311670719665,0.09758422591020711,1.0,-1.0,1.0,0.0,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.37324539408771396,0.2659713131349954,1.5750762218951797,-0.41373904457670746,-0.18078082096974207,-0.2765020998158033,0.4249321360782901,1.27905275042863,-0.37164522970053254,-0.518371991011895,0.29446601804026834,1.2102272354897994,-1.0631171792160206,0,0.3595810075264196,1.3715849191954521,-0.5603003334163452,0.1467212631904173,0,0.12028026858626942,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,-0.707107,-0.4658807946728106,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5996643710387181,0.2659713131349954,-0.13382761917806502,0.25015115721093134,-0.18078082096974207,-0.2765020998158033,0.5419178773703954,1.2439431876416525,-0.37164522970053254,-0.518371991011895,0.5362169108441374,0.755694309510649,-0.9531000223298496,0,0.29386243272783563,1.2675825873422362,-0.5603003334163452,0.1467212631904173,0,-0.007791002313041131,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,-1.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.543059626800967,0.2659713131349954,-0.7910983272831591,-0.19625777157730856,-0.18078082096974207,-0.2765020998158033,0.5084933798583667,0.875292778378392,-0.37164522970053254,1.460100444938794,-0.9142884459790767,-0.9962392753432409,-0.23798850256973786,1,0.31029207642748163,0.656568887704596,-0.5603003334163452,0.1467212631904173,0,-0.9555184069679392,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,-0.707107,-0.20725768583362508,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.429850138325465,0.2659713131349954,-0.7910983272831591,-0.31072159947172906,-0.18078082096974207,-0.2765020998158033,0.04055041468993592,0.3135397737867575,-0.37164522970053254,1.548032553203269,-0.463020112745188,-0.9962392753432409,-0.07296276724048131,1,0.3267217201271276,0.2860605804775165,-0.5603003334163452,0.1467212631904173,0,-0.34077630665124853,0.48151311670719665,0.09758422591020711,-1.0,-1.0,-1.0,-0.0,-0.20725768583362508,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.543059626800967,0.2659713131349954,-0.7910983272831591,-0.08179394368288807,-0.18078082096974207,-0.2765020998158033,-0.159996570382246,-0.1136265734547984,-0.37164522970053254,-0.518371991011895,-0.18903576756746962,-0.9962392753432409,0.037054389645689724,1,0.31029207642748163,-0.006445977859651721,-0.5603003334163452,0.1467212631904173,0,-0.059019510672765396,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.31664064984996293,0.2659713131349954,-0.7910983272831591,1.600824326365093,2.9381215216392267,3.179774147881738,-0.32711905794239915,-0.21310366801790026,-0.37164522970053254,1.1083720118808937,0.19776566091872083,-0.9962392753432409,1.0822173800643147,1,0.3595810075264196,-0.3704541393459059,-0.5603003334163452,0.1467212631904173,10,-0.8530613902484908,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,1.0,1.6031040760406738,-0.38268343236508956,0.9238795325112868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.1468264171367099,0.2659713131349954,0.1553714923881764,-1.4439134956264918,-0.18078082096974207,-0.2765020998158033,-0.32711905794239915,0.2959849923932684,-0.37164522970053254,-0.518371991011895,0.22999911329256992,0.9295947549340947,0.4221144387472884,0,0.4088699386253575,0.09755635399356327,-0.5603003334163452,0.1467212631904173,0,0.12028026858626942,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,0.707107,-1.500373230029553,0.9238795325112867,0.38268343236508984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.2600359056122119,0.2659713131349954,1.9431478184340325,-1.1692003086798826,-0.18078082096974207,-0.2765020998158033,-0.5443782917706002,0.7114481520391657,-0.37164522970053254,1.6799307155999816,2.840908755574355,1.2448181177849362,-0.40301423789899443,0,0.39244029492571153,0.6500687419637698,-0.5603003334163452,0.1467212631904173,0,2.220649111334963,0.48151311670719665,0.09758422591020711,1.0,-1.0,1.0,0.0,-1.2417501211903672,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.9958975807029751,0.2659713131349954,1.5750762218951797,-0.53964925526057,0.027146001870855835,1.7972636488027214,-0.32711905794239915,1.2849043442264596,-0.37164522970053254,-0.518371991011895,0.29446601804026834,1.2101787209283759,-0.8980914438867641,0,0.2445735016288977,1.2545822958605848,-0.5603003334163452,0.1467212631904173,0,0.8118651314425465,0.48151311670719665,0.09758422591020711,0.707107,-1.0,0.707107,-0.707107,-0.4658807946728106,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.290242250739283,0.2659713131349954,-0.26528176079908383,-0.03600841252511988,-0.18078082096974207,-0.2765020998158033,-0.24355781416232256,1.1737240620676983,-0.37164522970053254,0.7126775246907558,0.0688318514233239,0.756664600739124,-1.1731343361021918,0,0.16242528313066784,1.3975855021587558,0.6427729141790877,0.1467212631904173,0,1.016779164881443,0.48151311670719665,0.09758422591020711,0.0,-1.0,0.0,-1.0,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.2676003530441775,0.2659713131349954,-0.7910983272831591,0.11279456373762674,-0.18078082096974207,-0.2765020998158033,-0.21013331665029383,0.7465577148261424,-0.37164522970053254,-0.43043988274741996,1.63215429155501,-0.9962392753432409,-1.0081086007729352,1,0.16242528313066784,0.9880763204867202,-0.4743665300166714,0.1467212631904173,0,1.3497644692196507,0.48151311670719665,0.09758422591020711,-0.707107,-1.0,-0.707107,-0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.07959255981429417,0.2659713131349954,-0.7910983272831591,-0.15047224041954035,-0.18078082096974207,-0.2765020998158033,0.5419178773703954,0.47153280632815486,-0.37164522970053254,0.27301698336838054,-1.0109888031006242,-0.9962392753432409,1.7973288998244263,1,0.7046035252189851,-0.2534515160110386,-0.5603003334163452,0.1467212631904173,3,-0.9811326611478014,-0.038557060026654745,-0.32467448613031286,-1.0,-1.0,-1.0,-0.0,-0.20725768583362508,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.03361692866120787,0.2659713131349954,-0.7910983272831591,0.021223501422090355,-0.18078082096974207,-0.2765020998158033,0.37479538981024224,-0.03170426028518488,-0.37164522970053254,-0.518371991011895,-0.39855320799748956,-0.9962392753432409,1.0822173800643147,1,0.6717442378196932,-0.2729519532335162,-0.5603003334163452,0.1467212631904173,0,-0.3920048150109728,-0.038557060026654745,-0.32467448613031286,-0.707107,-1.0,-0.707107,0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.07959255981429417,0.2659713131349954,-0.7910983272831591,-0.01311564694623579,-0.18078082096974207,-0.2765020998158033,0.1241116584700125,-0.14288454244394613,-0.37164522970053254,-0.518371991011895,-0.26961939850209266,-0.9962392753432409,1.027208801621229,1,0.7046035252189851,-0.31845297341929796,-0.5603003334163452,0.1467212631904173,5,-0.3151620524713865,-0.038557060026654745,-0.32467448613031286,0.0,-1.0,0.0,1.0,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.24940679252754722,0.2659713131349954,0.10278983573976884,0.07845541536930059,-0.18078082096974207,-0.2765020998158033,0.4249321360782901,0.5124939629129612,-0.37164522970053254,-0.518371991011895,0.9713685178911017,0.9046582703622853,0.7521659094058015,0,0.753892456317923,0.08455606251191182,-0.5603003334163452,0.1467212631904173,0,0.45326557292447683,-0.038557060026654745,-0.32467448613031286,0.707107,-1.0,0.707107,0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.1928020482897962,0.2659713131349954,1.9168569901098287,0.22725839163204722,-0.18078082096974207,-0.2765020998158033,-0.0764353266021694,1.349271876002584,-0.37164522970053254,-0.518371991011895,1.6966211963027087,1.2424166469944602,-0.23798850256973786,0,0.753892456317923,0.8840739886335044,-0.5603003334163452,0.1467212631904173,0,0.7350223689029599,-0.038557060026654745,-0.32467448613031286,1.0,-1.0,1.0,0.0,0.309988531844746,-0.7071067811865475,-0.7071067811865477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.03361692866120787,0.2659713131349954,1.6539487068677912,0.1013481809481847,-0.18078082096974207,-0.2765020998158033,-0.12657207287021724,1.390233032587391,-0.37164522970053254,1.635964661467744,0.987485244078026,1.2171405604926844,-0.7330657085575075,0,0.6881738815193391,1.196080984193151,-0.5603003334163452,0.1467212631904173,0,0.29958004784530423,-0.038557060026654745,-0.32467448613031286,0.707107,-1.0,0.707107,-0.707107,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.1468264171367099,0.2659713131349954,-0.10753679085386122,0.13568732931651084,-0.18078082096974207,-0.2765020998158033,-0.4106803017224757,1.0215826233241307,-0.37164522970053254,1.5040664990710315,0.906901613143403,0.7775016048706264,-1.0081086007729352,0,0.6388849504204012,1.1700804012298474,-0.5603003334163452,0.1467212631904173,0,-0.21270503575193797,-0.038557060026654745,-0.32467448613031286,0.0,-1.0,0.0,-1.0,0.05136542300556046,-0.3826834323650892,-0.923879532511287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
